sat_label,sat_url,sat_Location,sat_Type,sat_Lat-Center,sat_Lon-Center,sat_Lat-NW,sat_Lon-NW,sat_Lat-SE,sat_Lon-SE,sat_medianHue,sat_sdHue,sat_medianSat,sat_sdSat,sat_medianVal,sat_sdVal,sat_cl1hue,sat_cl2hue,sat_cl3hue,sat_cl4hue,sat_cl1sat,sat_cl2sat,sat_cl3sat,sat_cl4sat,sat_cl1val,sat_cl2val,sat_cl3val,sat_cl4val,sat_cl1size,sat_cl2size,sat_cl3size,sat_cl4size,sat_cl1name,sat_cl2name,sat_cl3name,sat_cl4name
farmCherry1000,https://github.com/Imageomics/Andromeda/raw/main/datasets/satelliteData/farmCherry1000.png,Cherry Orchid Farm,farm,40.322965,-74.728754,40.327795,-74.739312,40.31822,-74.718198,0.303571428571429,0.113577036065701,0.417910447761194,0.112835722098255,0.337254901960784,0.152010994674507,0.273583737895105,0.393950972299106,0.168299839563669,0.66378837658881,0.441035890918189,0.42275262810762,0.212963816501007,0.151712187877889,0.421396727232995,0.194863752338239,0.533792055845746,0.331023753033897,0.465278058645096,0.393525140178325,0.114760547844471,0.0264362533321077,darkolivegreen,gray15,lemonchiffon4,gray30
farmDblBrook1000,https://github.com/Imageomics/Andromeda/raw/main/datasets/satelliteData/farmDblBrook1000.png,Double Brook Farm; Bayberry,farm,40.354852,-74.741672,40.360316,-74.752083,40.350356,-74.731069,0.291666666666667,0.132047018273868,0.418604651162791,0.118619811835779,0.301960784313725,0.147324379382068,0.340043173001126,0.26861033140328,0.16267344165849,0.708266067680774,0.400759103417073,0.469370909440565,0.253917394275247,0.230561384885096,0.190041684611937,0.398781554589736,0.4811805223434,0.25291507639002,0.419321628826179,0.406598032907436,0.11690228881331,0.0571780494530747,gray14,darkolivegreen,navajowhite4,gray22
farmLawrenceville1000,https://github.com/Imageomics/Andromeda/raw/main/datasets/satelliteData/farmLawrenceville1000.png,Lawrenceville Schoolâ€™s Big Red Farm,farm,40.318704,-74.744964,40.323855,-74.755453,40.314606,-74.734452,0.28494623655914,0.0807560802567199,0.474358974358974,0.0944874152072875,0.403921568627451,0.124575208210256,0.269142003520267,0.349931773382661,0.219612418644118,0.539815729181687,0.496198325371254,0.458741117685476,0.290959577648733,0.406439800739569,0.437767287040943,0.238905102323143,0.467193069163766,0.138955055242208,0.534152036032724,0.306962036951926,0.110934828568802,0.0479510984465484,darkolivegreen,gray17,dimgray,gray11
farmStony1000,https://github.com/Imageomics/Andromeda/raw/main/datasets/satelliteData/farmStony1000.png,Stony Ford Field Station Farm,farm,40.352764,-74.719865,40.357918,-74.730329,40.347739,-74.70929,0.296969696969697,0.143050321601936,0.424242424242424,0.128800807431635,0.301960784313725,0.151307451278683,0.274122902615614,0.38057154655442,0.158513472126041,0.796275510306232,0.480704227987034,0.391877103611394,0.245901541602121,0.115283595285406,0.375650034991203,0.17411632902896,0.510220758169917,0.468566718722895,0.451629745381009,0.402581119588197,0.103410239911757,0.0423788951190367,darkolivegreen,gray13,wheat4,gray45
gardenMtLake1000,https://github.com/Imageomics/Andromeda/raw/main/datasets/satelliteData/gardenMtLake1000.png,Mt. Lake,garden,40.365934,-74.672103,40.370705,-74.682579,40.361313,-74.661517,0.386363636363636,0.135686075622186,0.320512820512821,0.106257514699422,0.349019607843137,0.125021481311787,0.38875214222588,0.254714918654253,0.528667242954064,0.687232981656784,0.308664346580309,0.278852649261944,0.417845628789337,0.103640442020803,0.333091288121562,0.505830763597149,0.215749398495713,0.527620680364344,0.492532401875172,0.240783160216932,0.200325397554922,0.0663590403529736,darkslategray,darkseagreen4,gray18,gray49
gardenPrinceton1000,https://github.com/Imageomics/Andromeda/raw/main/datasets/satelliteData/gardenPrinceton1000.png,Princeton,garden,40.347059,-74.656342,40.351853,-74.666842,40.342372,-74.645788,0.472222222222222,0.209175596513256,0.184397163120567,0.127303925333549,0.462745098039216,0.150017310714596,0.435715173385725,0.721989039581978,0.208564261992821,0.592332941687389,0.232533846913019,0.0768310413825274,0.115524527409094,0.404560126901653,0.389666187647276,0.619923347838479,0.569547540751956,0.28177930915141,0.415164996782793,0.264516959279346,0.183665778104605,0.136652265833257,gray35,gray59,ivory4,gray22
golfHopewell1000,https://github.com/Imageomics/Andromeda/raw/main/datasets/satelliteData/golfHopewell1000.png,Hopewell Golf course,golf,40.364166,-74.783442,40.369013,-74.793954,40.359555,-74.772848,0.308823529411765,0.121671367007187,0.350515463917526,0.121272707582939,0.376470588235294,0.141140338388336,0.325526171856949,0.196153525543893,0.450220698838461,0.65642166563217,0.365486794771743,0.270173430832847,0.481833731962799,0.0919046034831716,0.342489669253763,0.508299935428786,0.169199256350451,0.470294486883888,0.450705028035665,0.339474216380182,0.183461715231179,0.0263590403529736,gray26,wheat4,gray13,gray44
golfPrinceton1000,https://github.com/Imageomics/Andromeda/raw/main/datasets/satelliteData/golfPrinceton1000.png,Princeton golf course,golf,40.338103,-74.661537,40.342896,-74.672036,40.333395,-74.650956,0.390350877192982,0.179975582011785,0.252100840336135,0.126162231270138,0.411764705882353,0.137048016030253,0.415968391195749,0.261393517927414,0.725655885327664,0.591037818460459,0.293098218621624,0.19695605298448,0.0859381674257013,0.452135816615963,0.34463603939876,0.50949772537777,0.569583746172015,0.226941629877991,0.418240647118301,0.328313264086773,0.137849067009835,0.115597021785091,darkslategray,darkseagreen4,gray54,gray18
preserveMtLakes1000,https://github.com/Imageomics/Andromeda/raw/main/datasets/satelliteData/preserveMtLakes1000.png,Billie Johnson Mountain Lakes Nature Preserve,preserve,40.358217,-74.669685,40.363644,-74.679922,40.353585,-74.659114,0.4,0.174636112149688,0.279411764705882,0.124759789714527,0.388235294117647,0.138979491146434,0.399676731872367,0.235995042348422,0.535786135268456,0.703041014361947,0.280611488809424,0.226152482983681,0.405809793872041,0.0941118852351122,0.349037917058714,0.52239978010311,0.237294328597067,0.571863326111119,0.407541134295432,0.260185678830775,0.185233936942734,0.14703924993106,gray30,darkseagreen4,gray20,gray54
preserveMtRose,https://github.com/Imageomics/Andromeda/raw/main/datasets/satelliteData/preserveMtRose.png,Mt Rose Preserve,preserve,40.361706,-74.737647,40.367158,-74.748032,40.357133,-74.727101,0.292682926829268,0.117155588117295,0.423076923076923,0.129359873834724,0.290196078431373,0.134753357098093,0.289248161493874,0.345406163537031,0.230531973387848,0.762114125868153,0.524212924672261,0.351366380888303,0.370274083266828,0.153175016973061,0.244790018145876,0.216391224379916,0.455742507614012,0.378950540526822,0.359838220424671,0.322555381928486,0.283515028954867,0.0340913686919754,gray17,gray17,darkolivegreen4,gray35
preserveStonyOctagon1000,https://github.com/Imageomics/Andromeda/raw/main/datasets/satelliteData/preserveStonyOctagon1000.png,Stony Ford Research Station; Octogon; Preserve,preserve,40.353131,-74.719621,40.358575,-74.730171,40.348568,-74.709132,0.297297297297297,0.143397186220025,0.425531914893617,0.128946674701446,0.298039215686275,0.15094287667387,0.274123292198291,0.38012000503097,0.156325084968312,0.796882778124095,0.480998915560477,0.392608202033823,0.2435991411495,0.115709328712787,0.375417797998275,0.174527756803048,0.513934242339317,0.46825596905429,0.454161228054049,0.404586818641419,0.0980126849894292,0.0432392683151025,darkolivegreen,gray14,wheat4,gray45
schHopeElem1000,https://github.com/Imageomics/Andromeda/raw/main/datasets/satelliteData/schHopeElem1000.png,Hopewell Elemenary,school,40.38491,-74.75798,40.38963,-74.768464,40.380318,-74.747441,0.288194444444444,0.165625644183953,0.309352517985611,0.17425360103742,0.447058823529412,0.180085140821213,0.318191992499084,0.195416743507655,0.601326872996214,0.61065844833495,0.380504086414668,0.21263597153931,0.599078249077669,0.110615632932853,0.347794635952047,0.569905690060974,0.116491420304533,0.51306583266791,0.419027484143763,0.378520084566596,0.121194962772314,0.081257468517327,gray26,lemonchiffon4,gray8,lightsteelblue4
schHopeHS_TimberMS1000,https://github.com/Imageomics/Andromeda/raw/main/datasets/satelliteData/schHopeHS_TimberMS1000.png,Hopewell Central HS + Timberlane MS,school,40.328281,-74.804559,40.333104,-74.815095,40.323715,-74.793998,0.3,0.179786001233683,0.3,0.165462244617678,0.4,0.154625437985062,0.310418613839463,0.147456626893282,0.470408374813743,0.679078737450031,0.339490698037063,0.203195318734816,0.530731595409279,0.0705809045750167,0.340842778387912,0.513816157139661,0.164648864457667,0.531363140509733,0.399779391488188,0.322832980972516,0.178156080522107,0.0992315470171891,gray27,wheat4,gray13,gray51
schTollGram1000,https://github.com/Imageomics/Andromeda/raw/main/datasets/satelliteData/schTollGram1000.png,Toll Gate Grammer,school,40.321026,-74.78868,40.325808,-74.799129,40.316351,-74.778149,0.358974358974359,0.15598367158197,0.336842105263158,0.175385504453863,0.329411764705882,0.146072838857797,0.359686658903608,0.190813627854866,0.493685830267021,0.65469839565159,0.355330342544111,0.21050852171958,0.573727741066063,0.0784541499041648,0.302092587887813,0.487847700895376,0.154870702572118,0.497898344058385,0.437148634984833,0.284987590771211,0.195468333486534,0.0823954407574226,gray24,wheat4,gray12,gray47
univArtMuseum1000,https://github.com/Imageomics/Andromeda/raw/main/datasets/satelliteData/univArtMuseum1000.png,Art Museum; Princton Univ,univ,40.343974,-74.656639,40.349467,-74.667281,40.339448,-74.646367,0.44,0.203789290474899,0.205479452054794,0.129911274442109,0.450980392156863,0.149190717183595,0.468201176281044,0.251405966242823,0.723356854070785,0.592054341824979,0.250050137736934,0.165546170686864,0.0764056266413954,0.445737965962639,0.353712132740142,0.531927015414083,0.616548908590129,0.256772466900468,0.378782976376505,0.29389465943561,0.218196525415939,0.109125838771946,gray32,lemonchiffon4,gray59,gray20
univForestSwTrack,https://github.com/Imageomics/Andromeda/raw/main/datasets/satelliteData/univForestSwTrack.png,Forest; SW Track and Jadwin Gym; Princeton Univ,univ,40.342717,-74.650305,40.348189,-74.660791,40.33804,-74.639794,0.401234567901235,0.190442775284621,0.239583333333333,0.127703309174295,0.407843137254902,0.144644469374759,0.339031832334921,0.52958372822167,0.702315576925458,0.177921169342105,0.262604386419732,0.346428783569233,0.0876092333192684,0.131672441686606,0.416845703855392,0.263114292064012,0.547609883320447,0.588084725952029,0.380751907344425,0.296661457854582,0.164529828109201,0.158056806691792,gray34,gray23,gray52,ivory4
univGuyotHall1000,https://github.com/Imageomics/Andromeda/raw/main/datasets/satelliteData/univGuyotHall1000.png,Guyot Hall; Princeton Univ,univ,40.345588,-74.654241,40.351254,-74.664658,40.341234,-74.644531,0.463768115942029,0.208696672274872,0.192982456140351,0.131937647559447,0.462745098039216,0.151481193779287,0.468906246202833,0.233708213387737,0.721475686588279,0.587053296224064,0.244123934463075,0.150132397002456,0.0753442219477299,0.436546212078398,0.370386129067461,0.548088674650397,0.623265471011831,0.267089305537663,0.385002298005331,0.251263902932255,0.246186230352054,0.117547568710359,gray33,lightyellow4,gray60,gray21
univSolarFarm,https://github.com/Imageomics/Andromeda/raw/main/datasets/satelliteData/univSolarFarm.png,Solar Sheep Farm; Princeton Univ,univ,40.334348,-74.647146,40.339777,-74.657633,40.329822,-74.636555,0.397849462365591,0.185525355726783,0.256410256410256,0.126551194230143,0.403921568627451,0.14517297296093,0.501073712888876,0.32674098177454,0.163123215176832,0.708645208321089,0.347887624441874,0.267131916124209,0.133304387082807,0.0826916764915203,0.271162351512836,0.434743938732916,0.599291630794096,0.545428189568998,0.355337806783712,0.351980880595643,0.15399577167019,0.138685540950455,darkslategray,gray36,gray57,gray52
